name,label,sub_class,dynamic_state,cyclic_uid,age,world_width,world_height,lat_dist,long_dist,vert_dist,rel_vel_x,rel_acc_x,rel_vel_z,rel_acc_z,abs_vel_x,abs_acc_x,abs_vel_z,abs_acc_z,POS_LEFT_x,POS_LEFT_z,POS_CENTER_x,POS_CENTER_z,POS_RIGHT_x,POS_RIGHT_z,POS_DISTANT_x,POS_DISTANT_z,lane_association,conf,is_cipv,uid,eba_bitmask,vacc_quality,x_center,y_center,d3_separation,width,height,sf_confirmed,class_right_id,class_left_id,score,is_occluded,side_occlusion_type,permissive_side_occlusion_type,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,matching_radar_cluster_top_left_x,matching_radar_cluster_top_left_z,matching_radar_cluster_width,matching_radar_cluster_height,matching_radar_cluster_is_static,matching_radar_cluster_center_x,matching_radar_cluster_center_z,update_type,reaction_profile,tracked_vel_x,tracked_vel_z,rc_raw_meas_x,rc_raw_meas_z,rc_tracked_pos_x,rc_tracked_pos_z,rc_tracked_vel_x,rc_tracked_vel_z,rc_tracked_acc_x,rc_tracked_acc_z,fd_raw_meas_x,fd_raw_meas_z,fd_tracked_pos_x,fd_tracked_pos_z,fd_tracked_vel_x,fd_tracked_vel_z,fd_tracked_acc_x,fd_tracked_acc_z,rc_weight_pos,rc_weight_kinematics,of_ittc_z,of_rel_vel_z,width_est,orientation,sf_orientation,cametra_origin,debug_field_0,debug_field_1,debug_field_2,Unnamed: 92
1690794346500141,2,1,0,6,30,1.79,2.09,12.0,18.77,-0.36,-0.28,-0.05,0.91,0.1,-0.43,-0.05,7.43,-0.53,12.99,22.26,15.29,18.64,16.8,19.6,14.51,23.22,0,0.0,0,54,0xE00,100,3128.13,1091.91,3291.48,466.6,198.52,1,2,1,92.366119,0,0,0,2894.824707,998.675415,1168.661011,3291.480225,992.649048,1191.172852,3361.428955,994.289795,1183.646729,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.43,1.01,11.03,14.54,11.03,14.54,-0.43,1.01,-0.05,0.1,10.83,14.24,12.0,18.83,-0.43,1.01,-0.05,0.1,0.0,0.0,0.0,0.0,0,-0.565056,-0.389841,0,0.0,0.0,0.0,
1690794346500141,2,1,1,7,296,1.66,1.45,5.49,19.2,0.07,-0.05,0.03,-4.67,0.11,-0.21,0.03,1.79,-0.51,5.17,23.2,4.74,19.25,6.39,19.07,6.82,23.01,0,0.0,0,13,0x800,100,2344.02,1082.49,2282.38,194.77,136.58,1,2,1,94.82505,1,3,3,2246.633789,1017.05896,1132.166992,2282.379883,1014.203369,1150.783936,2441.405762,1013.868835,1151.194214,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.21,-4.62,5.8,20.39,5.8,20.39,-0.21,-4.62,0.03,0.11,5.49,19.19,5.46,19.09,-0.21,-4.62,0.03,0.11,0.080387,0.080387,0.0,0.0,0,0.128167,-0.050872,0,0.0,0.0,0.0,
1690794346500141,2,1,1,1,316,1.74,1.75,4.06,23.07,-0.35,-0.09,0.0,-4.35,-0.01,-0.28,0.0,2.09,-0.63,3.36,27.24,3.49,23.09,5.22,23.15,5.09,27.29,3,0.87,0,5,0x800,100,2159.09,1096.45,2114.99,185.19,140.23,1,2,1,95.61454,1,3,3,2066.498047,1027.250488,1147.57251,2114.988525,1026.330811,1166.560669,2251.687012,1026.15625,1165.695312,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.28,-4.32,3.2,17.9,3.2,17.9,-0.28,-4.32,0.0,-0.01,4.18,23.95,4.15,23.62,-0.28,-4.32,0.0,-0.01,0.095334,0.095334,0.0,0.0,1,-0.031265,-0.033616,0,0.0,0.0,0.0,
1690794346500141,2,1,1,10,18,1.79,1.45,13.47,25.16,-0.21,-0.16,-0.01,-6.39,-0.17,-0.37,-0.01,0.14,-0.8,14.04,29.4,14.18,25.13,15.97,25.19,15.83,29.46,0,0.0,0,58,0x800,100,2857.26,1090.6,2869.01,272.8,105.38,1,2,1,93.152481,0,0,0,2720.859863,1037.227661,1128.440552,2869.014893,1037.90918,1143.292114,2993.66333,1037.690674,1142.564575,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.37,-6.27,11.76,20.76,11.76,20.76,-0.37,-6.27,-0.01,-0.17,13.5,24.11,13.5,25.24,-0.37,-6.27,-0.01,-0.17,0.019173,0.019173,0.0,0.0,0,-0.031477,0.092549,0,0.0,0.0,0.0,
1690794346500141,2,8,1,5,116,1.93,2.0,3.68,31.98,-0.19,-0.17,-0.01,-2.67,1.06,-0.44,-0.01,3.77,0.43,3.08,37.12,2.86,32.01,4.69,31.94,4.9,37.04,0,0.0,0,42,0xC10,100,2053.32,1062.93,2005.04,118.77,117.84,1,2,1,91.708008,1,2,2,1993.936401,1007.751953,1110.161133,2005.042603,1004.013428,1121.855103,2112.706055,1003.849548,1121.703857,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.44,-2.64,3.15,26.67,3.15,26.67,-0.44,-2.64,-0.01,1.06,3.7,31.65,3.68,32.01,-0.44,-2.64,-0.01,1.06,0.005339,0.005339,0.0,0.0,0,0.049681,0.015295,0,0.0,0.0,0.0,
1690794346500141,2,1,2,8,36,1.44,1.45,5.61,70.39,0.58,-0.52,-0.08,-13.73,-0.0,-1.11,-0.08,-7.27,-0.63,4.9,70.45,6.33,70.36,6.62,74.62,5.18,74.72,0,0.0,0,52,0x1821,100,1991.18,1033.16,1971.36,39.81,40.01,1,2,2,76.118362,1,3,3,1971.271851,1014.232544,1052.013184,1971.362061,1013.153198,1053.163452,2011.079834,1013.083557,1053.11499,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-1.11,-13.68,9.28,117.62,9.28,117.62,-1.11,-13.68,-0.08,-0.0,5.22,65.38,5.47,70.39,-1.11,-13.68,-0.08,-0.0,0.0,0.0,0.0,0.0,0,0.066543,0.066543,0,0.0,0.0,0.0,
1690794346500141,2,1,1,2,25,0.93,1.45,15.85,71.72,-0.14,1.2,0.04,-2.2,0.12,0.6,0.04,4.35,-0.5,15.33,73.86,15.93,71.72,16.83,71.97,16.23,74.11,0,0.0,0,56,0x1C00,100,2263.42,1052.15,2266.08,50.13,39.12,1,2,1,92.021797,1,3,3,2238.359863,1032.61499,1070.649048,2266.079346,1032.587524,1071.706421,2288.488281,1032.552002,1071.519653,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,0,0.6,-2.07,16.83,76.3,16.83,76.3,0.6,-2.07,0.04,0.12,22.45,102.42,15.69,71.73,0.6,-2.07,0.04,0.12,0.0,0.0,0.0,0.0,0,-0.274446,0.203518,0,0.0,0.0,0.0,
1690794346500141,2,1,5,9,7,1.46,1.45,25.82,80.67,-0.42,0.72,0.0,0.1,-0.16,0.05,0.0,6.73,-0.78,25.99,84.09,25.15,80.7,26.57,80.34,27.41,83.74,0,0.0,0,59,0x800,100,2454.8,1056.28,2438.86,40.79,34.75,1,2,1,80.471306,1,3,3,2434.402344,1038.631104,1072.006592,2438.857666,1038.903564,1073.650635,2475.187988,1038.874268,1073.744263,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,0,0.05,0.32,19.38,60.11,19.38,60.11,0.05,0.32,0.0,-0.16,24.74,77.25,25.42,80.68,0.05,0.32,0.0,-0.16,0.0,0.0,0.0,0.0,0,0.242464,0.295366,0,0.0,0.0,0.0,
1690794346999797,2,1,1,4,331,1.7,1.36,4.66,1.81,-0.01,-0.97,-0.13,-4.92,-0.16,-0.98,-0.13,1.24,-0.75,5.5,5.84,5.23,1.79,6.93,1.67,7.2,5.73,0,0.0,0,2,0x1800,100,4398.91,1382.67,4612.53,2318.13,720.8,1,1,1,96.135284,0,0,0,3239.842529,1030.526001,1377.266113,4612.527344,1022.270996,1743.069092,5557.973633,1020.632507,1749.908203,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.98,-4.89,4.66,1.81,4.68,1.84,-0.98,-4.88,-0.13,-0.16,4.66,1.81,4.64,1.81,-1.55,-5.88,-0.26,-0.42,0.997527,0.997527,0.0,0.0,0,0.067137,0.065906,0,0.0,0.0,0.0,
1690794346999797,2,1,0,0,331,1.74,1.53,0.28,11.09,0.08,0.01,0.0,-0.39,0.04,-0.07,0.0,5.75,-0.55,-0.59,15.4,-0.59,11.12,1.15,11.12,1.15,15.4,1,0.91,1,1,0x0,100,1879.83,1112.91,1745.19,269.27,237.81,1,2,2,95.494247,1,3,3,1745.189819,994.008301,1231.819092,1745.189819,994.008301,1231.819092,2014.461182,993.81543,1230.345459,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.07,-0.39,0.28,11.16,0.28,11.07,-0.07,-0.38,0.0,0.04,0.29,11.5,0.29,11.56,-0.08,-0.4,0.0,0.03,0.958984,0.958984,-0.000805,-0.314149,1,0.000505,0.0,0,0.0,0.0,0.0,
1690794346999797,2,1,1,3,331,1.65,1.64,6.17,11.31,-0.01,-0.06,0.02,-4.76,0.13,-0.14,0.02,1.42,-0.47,6.02,15.24,6.14,11.31,7.78,11.36,7.66,15.29,0,0.0,0,6,0x800,100,2763.42,1113.93,2756.53,459.78,245.98,1,2,1,95.903938,0,0,0,2533.530273,1001.737549,1191.831299,2756.525879,990.944275,1236.925293,2993.315186,990.957764,1234.828369,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.14,-4.71,6.19,11.34,6.16,11.28,-0.14,-4.69,0.03,0.14,6.71,12.43,6.77,12.59,-0.21,-5.34,0.0,-0.21,0.973473,0.973473,0.0,0.0,1,-0.030109,-0.027966,0,0.0,0.0,0.0,
1690794346999797,2,1,1,6,45,1.79,1.8,9.59,11.69,-0.05,-1.78,-0.16,-5.06,-0.13,-1.86,-0.16,1.14,-0.72,10.8,15.78,11.72,11.6,13.46,11.99,12.55,16.16,0,0.0,0,54,0x1800,100,3378.56,1104.33,3528.62,682.38,260.06,1,2,1,93.469383,0,0,0,3037.375488,989.181519,1189.43335,3528.618164,974.297913,1234.359131,3719.754883,975.924133,1227.775513,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-1.86,-4.99,10.3,11.37,10.3,11.37,-1.86,-4.99,-0.16,-0.13,9.53,10.39,9.59,11.72,-1.86,-4.99,-0.16,-0.13,0.0,0.0,0.0,0.0,0,-0.215153,-0.078975,0,0.0,0.0,0.0,
1690794346999797,2,1,1,7,311,1.71,1.53,5.57,17.45,0.08,-0.09,0.03,-4.45,0.12,-0.22,0.03,1.73,-0.47,5.32,21.54,5.13,17.46,6.84,17.38,7.03,21.46,0,0.0,0,13,0x800,100,2414.26,1086.79,2364.1,251.57,157.45,1,2,1,96.309196,1,3,3,2288.470215,1013.311646,1143.434814,2364.099609,1008.067383,1165.514282,2540.04126,1007.768799,1165.299683,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.22,-4.41,6.0,18.86,6.09,19.22,-0.15,-4.36,0.04,0.14,5.29,16.42,5.42,16.96,-0.24,-4.42,0.02,0.11,0.214803,0.214803,0.0,0.0,0,0.0462,0.020696,0,0.0,0.0,0.0,
1690794346999797,2,1,1,1,331,1.72,1.73,4.1,21.61,-0.27,-0.03,0.03,-3.65,0.12,-0.18,0.03,2.51,-0.47,3.42,25.73,3.54,21.63,5.26,21.68,5.14,25.78,3,0.9,0,5,0x800,100,2182.33,1099.46,2136.98,196.87,147.35,1,2,1,95.739738,1,2,2,2083.894775,1027.682251,1153.186279,2136.980713,1025.788574,1173.137573,2280.76123,1025.618164,1172.233154,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.18,-3.62,3.41,17.78,3.41,17.78,-0.18,-3.62,0.03,0.12,4.23,22.49,4.21,22.21,-0.18,-3.62,0.03,0.12,0.135107,0.135107,0.0,0.0,1,-0.028508,-0.026199,0,0.0,0.0,0.0,
1690794346999797,2,8,1,5,131,1.93,2.0,3.74,31.29,-0.11,-0.07,0.03,-1.67,1.12,-0.3,0.03,4.48,0.53,3.16,36.43,2.93,31.33,4.75,31.25,4.99,36.35,0,0.0,0,42,0x810,100,2061.77,1064.53,2012.42,121.15,120.27,1,2,1,91.59594,0,0,0,2001.200195,1008.913208,1113.154175,2012.417725,1004.394714,1124.664062,2122.3479,1004.206665,1124.515625,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.3,-1.65,3.48,28.85,3.48,28.85,-0.3,-1.65,0.03,1.12,3.76,31.33,3.75,31.31,-0.3,-1.65,0.03,1.12,0.005596,0.005596,0.0,0.0,0,0.053691,-0.027484,0,0.0,0.0,0.0,
1690794346999797,2,1,5,9,6,0.97,1.45,7.91,32.14,-0.02,0.25,0.0,0.27,-0.06,0.02,0.0,6.46,-0.66,7.45,32.32,8.4,32.12,9.31,36.29,8.36,36.5,0,0.0,0,62,0x800,100,2298.14,1073.73,2269.32,57.64,84.31,1,2,2,83.494591,1,3,3,2269.317627,1031.569824,1115.883423,2269.317627,1031.569824,1115.883423,2326.958252,1031.446289,1116.177368,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.02,0.33,7.69,31.23,7.69,31.23,0.02,0.33,0.0,-0.06,7.94,32.3,7.91,32.14,0.02,0.33,0.0,-0.06,0.0,0.0,0.0,0.0,0,0.21485,0.21485,0,0.0,0.0,0.0,
1690794346999797,2,1,0,2,9,1.4,1.45,16.03,42.08,-0.25,-4.0,-0.0,-0.5,-0.09,-4.31,-0.0,5.75,-0.69,16.07,45.42,15.67,42.09,17.07,41.93,17.46,45.25,0,0.0,0,60,0x1800,100,2556.76,1075.68,2540.9,97.34,65.21,1,2,1,88.991211,1,2,2,2508.092285,1042.734131,1103.386841,2540.903809,1043.0802,1108.289062,2605.428711,1042.990234,1108.358398,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-4.31,-0.38,12.21,31.64,12.21,31.64,-4.31,-0.38,-0.0,-0.09,12.75,33.13,15.66,42.08,-4.31,-0.38,-0.0,-0.09,0.0,0.0,0.0,0.0,0,0.165099,0.165099,0,0.0,0.0,0.0,
1690794346999797,2,1,2,8,51,1.49,1.45,4.81,58.13,0.74,-0.99,-0.1,-16.82,-0.04,-1.41,-0.1,-10.66,-0.63,4.07,58.21,5.55,58.1,5.84,62.37,4.36,62.47,0,0.0,0,52,0x1821,100,1996.15,1033.67,1971.4,49.5,48.17,1,2,2,79.004471,1,3,3,1971.40271,1009.578125,1057.752319,1971.40271,1009.578125,1057.752319,2020.898682,1009.478638,1057.685913,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-1.41,-16.79,11.0,135.32,11.0,135.32,-1.41,-16.79,-0.1,-0.04,4.84,58.48,4.82,58.13,-1.41,-16.79,-0.1,-0.04,0.0,0.0,0.0,0.0,0,0.067599,0.067599,0,0.0,0.0,0.0,
1690794347499946,2,1,1,6,60,1.79,1.76,8.07,6.83,-0.0,-2.33,-0.2,-6.82,-0.48,-2.37,-0.2,-0.85,-0.86,8.99,11.0,9.61,6.77,11.38,7.03,10.76,11.26,0,0.0,0,54,0x1800,100,3750.79,1137.35,3990.32,1090.09,392.53,1,1,1,94.412544,0,0,0,3205.744385,972.496399,1239.52478,3990.31543,941.080933,1333.615723,4295.833984,943.948792,1322.46167,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-2.37,-6.77,8.07,6.83,8.07,6.83,-2.37,-6.77,-0.2,-0.48,8.07,6.83,8.11,6.91,-2.37,-6.77,-0.2,-0.48,0.0,0.0,0.0,0.0,0,-0.144815,-0.146203,0,0.0,0.0,0.0,
1690794347499946,2,1,1,3,346,1.73,1.61,6.1,8.92,-0.02,-0.14,0.02,-4.83,-0.11,-0.19,0.02,1.12,-0.49,6.14,13.05,6.15,8.92,7.88,8.93,7.87,13.05,0,0.0,0,6,0x800,100,2958.37,1135.4,2959.55,615.64,294.4,1,2,1,95.31443,1,3,3,2650.545166,1002.122253,1215.960327,2959.553467,988.198792,1282.600464,3266.186768,988.029541,1280.464722,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.19,-4.8,6.1,8.88,6.1,8.93,-0.19,-4.79,0.02,-0.11,6.26,9.17,6.19,9.11,-0.63,-6.09,-0.08,-0.57,0.997527,0.997527,0.0,0.0,0,-0.002464,0.019087,0,0.0,0.0,0.0,
1690794347499946,2,1,0,0,346,1.74,1.55,0.27,11.22,0.08,-0.01,0.0,-0.43,-0.19,-0.08,0.0,5.49,-0.56,-0.6,15.53,-0.6,11.26,1.14,11.26,1.14,15.53,1,0.92,1,1,0x0,100,1877.63,1111.86,1744.64,265.98,237.67,1,2,2,95.715782,0,0,0,1744.635864,993.027527,1230.693481,1744.635864,993.027527,1230.693481,2010.614746,992.842285,1229.243896,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.08,-0.43,0.27,11.07,0.27,11.2,-0.08,-0.43,0.0,-0.19,0.28,11.67,0.28,11.65,-0.08,-0.43,0.0,-0.18,0.958476,0.958476,-0.001815,-0.706042,1,-1.4e-05,0.0,0,0.0,0.0,0.0,
1690794347499946,2,1,1,7,326,1.54,1.49,5.73,15.89,0.07,-0.0,0.05,-3.99,-0.03,-0.09,0.05,1.97,-0.4,5.41,19.58,5.47,15.9,7.01,15.93,6.95,19.6,0,0.0,0,13,0x800,100,2476.55,1094.91,2447.22,277.56,166.82,1,2,1,96.253242,1,3,3,2337.769043,1016.219238,1154.671265,2447.222656,1011.501587,1178.324219,2615.325195,1011.357056,1177.378662,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.09,-3.95,6.1,17.04,6.16,17.37,-0.15,-3.92,0.04,-0.08,5.56,15.38,5.53,15.22,-0.07,-3.97,0.06,-0.01,0.314711,0.314711,0.0,0.0,0,-0.016079,-0.031387,0,0.0,0.0,0.0,
1690794347499946,2,1,1,1,346,1.7,1.73,4.07,20.18,-0.29,-0.01,0.04,-3.15,0.03,-0.13,0.04,2.8,-0.34,3.44,24.27,3.57,20.2,5.27,20.26,5.14,24.32,3,0.91,0,5,0x800,100,2204.84,1106.55,2159.3,211.49,156.91,1,2,1,95.826515,0,0,0,2099.095215,1029.838745,1162.420776,2159.302002,1028.097046,1185.004639,2310.585693,1027.9104,1183.947021,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.13,-3.12,3.35,16.28,3.39,16.48,-0.18,-3.88,0.03,-0.05,4.22,20.96,4.25,21.16,-0.11,-2.92,0.05,0.05,0.209309,0.209309,0.0,0.0,1,-0.032467,-0.022181,0,0.0,0.0,0.0,
1690794347499946,2,1,5,4,7,1.71,1.45,10.77,23.18,-0.12,0.12,-0.0,-1.14,-0.16,-0.01,-0.0,4.85,-0.53,10.08,23.76,11.68,23.14,12.33,24.81,10.73,25.43,0,0.0,0,63,0x800,100,2684.85,1093.21,2613.78,143.19,111.83,1,1,1,92.72316,1,2,2,2613.254639,1037.343018,1142.32251,2613.778076,1037.300171,1149.128418,2756.443115,1037.053467,1151.33667,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.01,-1.07,9.84,21.04,9.84,21.04,-0.01,-1.07,-0.0,-0.16,10.4,22.35,10.32,23.19,-0.01,-1.07,-0.0,-0.16,0.0,0.0,0.0,0.0,0,-1.198271,-1.198271,0,0.0,0.0,0.0,
1690794347499946,2,8,1,5,146,1.93,2.0,3.71,30.36,-0.14,-0.1,0.03,-1.38,0.85,-0.27,0.03,4.56,0.48,3.15,35.5,2.9,30.4,4.72,30.31,4.97,35.41,0,0.0,0,42,0x810,100,2066.63,1067.85,2015.63,124.27,123.75,1,2,1,91.949814,1,2,2,2004.5,1010.491455,1117.334595,2015.626587,1005.974792,1129.720337,2128.766602,1005.774414,1129.58252,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.27,-1.36,3.36,27.24,3.36,27.24,-0.27,-1.36,0.03,0.85,3.71,30.22,3.72,30.38,-0.27,-1.36,0.03,0.85,0.006602,0.006602,0.0,0.0,0,0.056653,-0.034153,0,0.0,0.0,0.0,
1690794347499946,2,1,0,9,21,1.22,1.45,9.63,37.79,-0.03,0.77,0.02,7.03,-0.26,0.55,0.02,13.0,-0.63,9.58,40.69,9.07,37.81,10.28,37.6,10.79,40.47,0,0.0,0,62,0x1C00,100,2318.19,1070.15,2290.45,69.36,72.6,1,2,1,92.100319,1,3,3,2283.509521,1034.170532,1101.866821,2290.45166,1033.843994,1106.445923,2352.868896,1033.723267,1106.625244,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.55,7.09,9.57,37.56,9.57,37.56,0.55,7.09,0.02,-0.26,10.15,39.96,9.84,37.78,0.55,7.09,0.02,-0.26,0.0,0.0,0.0,0.0,0,0.19905,0.19905,0,0.0,0.0,0.0,
1690794347499946,2,1,2,8,66,1.6,1.45,4.46,53.08,0.46,-1.05,-0.08,-14.36,0.07,-1.36,-0.08,-8.42,-0.31,3.66,53.15,5.26,53.05,5.55,57.31,3.96,57.42,0,0.0,0,52,0x1821,100,1998.15,1044.01,1969.12,58.06,52.62,1,2,2,74.428482,1,3,3,1969.120117,1017.698486,1070.32251,1969.120117,1017.698486,1070.32251,2027.180298,1017.586304,1070.254028,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,1,-1.36,-14.34,5.39,64.57,5.39,64.57,-1.36,-14.34,-0.08,0.07,3.4,40.04,4.46,53.07,-1.36,-14.34,-0.08,0.07,0.0,0.0,0.0,0.0,0,0.06871,0.067019,0,0.0,0.0,0.0,
1690794347999796,2,1,1,6,75,1.79,1.76,6.63,2.69,-0.0,-2.72,-0.23,-7.86,-0.82,-2.73,-0.23,-1.98,-0.98,7.55,6.86,8.18,2.63,9.95,2.89,9.32,7.12,0,0.0,0,54,0x1A00,100,4647.45,1229.38,5293.92,2240.07,739.48,1,1,1,94.412544,0,0,0,3527.407715,945.342102,1337.573486,5293.919922,859.639282,1599.121094,5767.482422,870.280151,1561.525146,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-2.73,-7.83,6.63,2.69,6.63,2.69,-2.73,-7.83,-0.23,-0.82,6.63,2.69,6.58,2.58,-2.73,-7.83,-0.23,-0.82,0.0,0.0,0.0,0.0,0,-0.14493,-0.146203,0,0.0,0.0,0.0,
1690794347999796,2,1,1,3,361,1.73,1.58,6.07,6.86,0.0,-0.11,0.02,-4.55,-0.26,-0.14,0.02,1.34,-0.41,6.25,11.0,6.22,6.86,7.95,6.84,7.99,10.98,0,0.0,0,6,0x800,100,3206.73,1160.68,3236.76,819.99,356.31,1,2,1,96.091507,1,3,3,2796.733643,1001.587158,1244.628174,3236.759766,982.518982,1338.833252,3616.726074,982.227295,1336.378052,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.14,-4.52,6.14,6.94,6.07,6.86,-0.14,-4.52,0.02,-0.26,6.4,7.31,6.28,7.15,-0.29,-5.26,0.01,-0.46,0.997527,0.997527,0.0,0.0,1,0.008829,-0.020221,0,0.0,0.0,0.0,
1690794347999796,2,1,0,0,361,1.82,1.55,0.27,11.4,0.08,-0.02,0.0,-0.49,-0.33,-0.07,0.0,5.37,-0.48,-0.64,15.71,-0.64,11.44,1.18,11.44,1.18,15.71,1,0.92,1,1,0x0,100,1876.49,1114.08,1738.9,275.18,234.86,1,2,2,95.540245,1,3,3,1738.902222,996.652344,1231.515625,1738.902222,996.652344,1231.515625,2014.080322,996.440857,1230.011475,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.07,-0.49,0.27,11.49,0.27,11.41,-0.07,-0.49,0.0,-0.33,0.26,11.22,0.26,11.27,-0.09,-0.5,0.0,-0.33,0.951938,0.951938,-0.001513,-0.606055,1,-0.000176,0.0,0,0.0,0.0,0.0,
1690794347999796,2,1,1,7,341,1.63,1.63,6.21,15.09,-0.0,0.3,0.13,-3.38,-0.07,0.24,0.13,2.51,-0.23,5.86,19.0,5.9,15.1,7.54,15.12,7.49,19.02,0,0.0,0,13,0x800,100,2553.42,1101.34,2526.35,318.93,190.42,1,2,1,96.200058,0,0,0,2393.951904,1012.916138,1168.040039,2526.345215,1006.132263,1196.552246,2712.87793,1005.990845,1195.473389,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.24,-3.35,6.18,15.22,6.17,15.17,-0.11,-4.22,0.04,-0.3,6.58,16.32,6.29,14.96,0.84,-1.87,0.27,0.31,0.629387,0.629387,0.0,0.0,1,-0.011776,0.00662,0,0.0,0.0,0.0,
1690794347999796,2,1,1,1,361,1.68,1.65,3.82,17.63,-0.18,-0.16,0.02,-3.49,-0.3,-0.23,0.02,2.38,-0.46,3.2,21.67,3.31,17.65,4.99,17.7,4.89,21.72,3,0.9,0,5,0x800,100,2225.87,1111.69,2174.42,235.92,168.82,1,2,1,96.174988,0,0,0,2107.914551,1029.933594,1169.990479,2174.416504,1027.284302,1196.105225,2343.832031,1027.081665,1194.948608,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.23,-3.47,3.37,15.39,3.37,15.19,-0.15,-3.15,0.03,-0.26,4.05,18.88,4.05,18.88,-0.28,-3.64,0.01,-0.32,0.338454,0.338454,0.0,0.0,1,-0.025899,-0.026956,0,0.0,0.0,0.0,
1690794347999796,2,1,1,4,22,1.06,1.45,10.55,19.69,-0.11,-0.39,-0.03,-4.77,-0.39,-0.47,-0.03,1.13,-0.55,10.61,22.23,10.51,19.69,11.58,19.65,11.67,22.19,0,0.0,0,63,0xC00,100,2799.65,1106.51,2797.35,189.2,132.57,1,2,1,93.82373,0,0,0,2705.04834,1040.475464,1159.255249,2797.349121,1040.22229,1172.794434,2894.244141,1040.05835,1172.610474,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.47,-4.72,9.27,17.11,9.27,17.11,-0.47,-4.72,-0.03,-0.39,9.44,17.47,9.64,19.72,-0.47,-4.72,-0.03,-0.39,0.0,0.0,0.0,0.0,0,0.065998,0.065998,0,0.0,0.0,0.0,
1690794347999796,2,8,1,5,161,1.88,2.0,3.72,28.91,-0.14,-0.07,0.05,-1.78,0.46,-0.19,0.05,4.1,0.31,3.05,34.06,3.02,28.94,4.85,28.93,4.88,34.05,0,0.0,0,42,0x810,100,2078.18,1072.88,2032.31,144.25,129.59,1,2,1,94.610085,1,2,2,2006.058472,1013.010498,1124.172729,2032.307739,1008.086365,1137.68103,2150.306885,1007.955872,1137.287964,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.19,-1.76,3.34,25.32,3.34,25.32,-0.19,-1.76,0.05,0.46,3.69,28.15,3.73,28.95,-0.19,-1.76,0.05,0.46,0.009285,0.009285,0.0,0.0,0,0.045386,-0.0221,0,0.0,0.0,0.0,
1690794347999796,2,1,2,8,81,0.99,1.56,2.94,34.37,0.39,-2.02,-0.17,-23.75,-1.81,-2.16,-0.17,-17.88,-1.97,2.55,36.75,2.49,34.39,3.48,34.36,3.55,36.73,0,0.0,0,52,0x1021,100,1998.28,1051.03,1973.53,59.86,85.86,1,2,1,81.625992,1,1,1,1968.35498,1010.22229,1090.819824,1973.52771,1008.103271,1093.965576,2028.210083,1008.023438,1093.853638,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-2.16,-23.74,2.86,33.46,2.86,33.46,-2.16,-23.74,-0.17,-1.81,2.86,33.46,2.81,33.37,-2.16,-23.74,-0.17,-1.81,0.0,0.0,0.0,0.0,0,0.023133,0.023133,0,0.0,0.0,0.0,
